Timestamp,SensorID,TrackID,Longitude,Latitude,DustCategory,PM10_ugm3
1785835860000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785835920000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,80
1785835920000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785835980000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,80
1785835980000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785836040000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836040000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785836100000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836100000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,57
1785836160000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836160000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,57
1785836220000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785836220000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785836280000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,77
1785836280000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785836340000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785836340000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785836400000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,77
1785836400000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785836460000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836460000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785836520000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836520000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785836580000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836580000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785836640000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836640000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,62
1785836700000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836700000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785836760000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785836760000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785836820000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836820000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785836880000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785836880000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785836940000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,80
1785836940000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785837000000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785837000000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785837060000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785837060000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785837120000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785837120000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785837180000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785837180000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785837240000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785837240000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785837300000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785837300000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785837360000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785837360000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785837420000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785837420000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785837480000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785837480000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,61
1785837540000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,77
1785837540000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785837600000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,74
1785837600000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785837660000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,72
1785837660000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,57
1785837720000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,70
1785837720000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,55
1785837780000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,68
1785837780000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,54
1785837840000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,65
1785837840000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,54
1785837900000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,64
1785837900000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,53
1785837960000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,62
1785837960000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,53
1785838020000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,60
1785838020000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,51
1785838080000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,59
1785838080000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,50
1785838140000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,59
1785838140000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,48
1785838200000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,58
1785838200000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,48
1785838260000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,58
1785838260000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,47
1785838320000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,58
1785838320000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,47
1785838380000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,57
1785838380000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,46
1785838440000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,58
1785838440000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,46
1785838500000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,57
1785838500000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,46
1785838560000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785838560000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,47
1785838620000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785838620000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,46
1785838680000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785838680000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,45
1785838740000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785838740000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,44
1785838800000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785838800000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785838860000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785838860000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,44
1785838920000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785838920000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785838980000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785838980000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785839040000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785839040000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785839100000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785839100000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785839160000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785839160000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785839220000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785839220000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785839280000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785839280000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785839340000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785839340000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785839400000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785839400000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785839460000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785839460000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,40
1785839520000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785839520000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785839580000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785839580000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785839640000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785839640000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785839700000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785839700000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,40
1785839760000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785839760000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785839820000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785839820000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785839880000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785839880000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785839940000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785839940000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785840000000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785840000000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785840060000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785840060000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785840120000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785840120000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785840180000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785840180000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785840240000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785840240000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785840300000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785840300000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785840360000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785840360000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785840420000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785840420000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785840480000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785840480000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785840540000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785840540000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785840600000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,53
1785840600000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785840660000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,54
1785840660000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,42
1785840720000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785840720000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785840780000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785840780000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785840840000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785840840000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785840900000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785840900000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,40
1785840960000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785840960000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,40
1785841020000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,57
1785841020000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,40
1785841080000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,56
1785841080000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,40
1785841140000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,55
1785841140000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,41
1785841200000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,58
1785841200000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,43
1785841260000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,60
1785841260000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,44
1785841320000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,63
1785841320000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,47
1785841380000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,65
1785841380000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,49
1785841440000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,65
1785841440000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,51
1785841500000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,67
1785841500000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,50
1785841560000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,69
1785841560000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,51
1785841620000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,70
1785841620000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,53
1785841680000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,72
1785841680000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,54
1785841740000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,73
1785841740000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,56
1785841800000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,73
1785841800000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,57
1785841860000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,73
1785841860000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,57
1785841920000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,74
1785841920000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785841980000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,75
1785841980000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785842040000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,75
1785842040000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842100000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,76
1785842100000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842160000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,75
1785842160000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842220000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,75
1785842220000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842280000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,75
1785842280000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842340000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,77
1785842340000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785842400000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785842400000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842460000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,77
1785842460000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842520000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,76
1785842520000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842580000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,76
1785842580000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842640000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Moderate,75
1785842640000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842700000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,76
1785842700000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842760000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,76
1785842760000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842820000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,77
1785842820000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,58
1785842880000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
1785842880000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,59
1785842940000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785842940000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785843000000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,79
1785843000000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Moderate,60
1785843060000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,High,78
